LOCATION,SUBJECT,MEASURE,TIME,VALUE
Germany,2 CHILDREN,HR_AVEWAGE,2019,12
Germany,2 CHILDREN,HR_AVEWAGE,2020,9
Germany,2 CHILDREN,HR_AVEWAGE,2021,9
Germany,2 CHILDREN,HR_AVEWAGE,2022,10
Germany,NO CHILDREN,HR_AVEWAGE,2019,13
Germany,NO CHILDREN,HR_AVEWAGE,2020,13
Germany,NO CHILDREN,HR_AVEWAGE,2021,13
Germany,NO CHILDREN,HR_AVEWAGE,2022,13
United Kingdom,2 CHILDREN,HR_AVEWAGE,2019,5
United Kingdom,2 CHILDREN,HR_AVEWAGE,2020,4
United Kingdom,2 CHILDREN,HR_AVEWAGE,2021,4
United Kingdom,2 CHILDREN,HR_AVEWAGE,2022,6
United Kingdom,NO CHILDREN,HR_AVEWAGE,2019,10
United Kingdom,NO CHILDREN,HR_AVEWAGE,2020,10
United Kingdom,NO CHILDREN,HR_AVEWAGE,2021,10
United Kingdom,NO CHILDREN,HR_AVEWAGE,2022,10
OECD,2 CHILDREN,HR_AVEWAGE,2019,16
OECD,2 CHILDREN,HR_AVEWAGE,2020,17
OECD,2 CHILDREN,HR_AVEWAGE,2021,17
OECD,2 CHILDREN,HR_AVEWAGE,2022,18
OECD,NO CHILDREN,HR_AVEWAGE,2019,15
OECD,NO CHILDREN,HR_AVEWAGE,2020,15
OECD,NO CHILDREN,HR_AVEWAGE,2021,14
OECD,NO CHILDREN,HR_AVEWAGE,2022,15
